user_id,user_age_days,followers_count,following_count,favourites_count,listed_count,tweet_count,is_verified,is_protected,desc_length_x,desc_has_url,username_length,name_length,location_length,profile_image_is_default,has_url,avg_tweets_per_day,label
2382648331,55.16355324074074,8,44,0,0,36,0,0,0,0,15,16,0,0,0,0.6526047948776368,1
2363678732,66.79041666666667,8,42,0,0,66,0,0,0,0,10,11,0,0,0,0.9881657025920779,1
2359423728,69.4958912037037,9,42,0,0,52,0,0,0,0,11,12,0,0,0,0.7482456638959262,1
2380303262,56.553449074074074,3,33,0,0,42,0,0,0,0,15,16,0,0,0,0.7426602611332842,1
2351976828,74.3056712962963,8,45,0,1,68,0,0,0,0,12,13,0,0,0,0.9151387491502369,1
109905756,1555.2950231481482,1540,596,11751,209,58821,0,0,28,0,11,12,0,0,1,37.81983423512648,1
2370448254,62.43510416666667,2,43,0,0,47,0,0,0,0,13,14,0,0,0,0.7527816262107094,1
2352390084,74.03163194444444,6,40,0,0,70,0,0,0,0,13,14,0,0,0,0.9455417531115395,1
2213012017,161.18032407407406,95,266,3,0,145,0,0,0,0,12,13,0,0,0,0.8996135225149966,1
2359859226,69.25515046296296,6,41,0,0,63,0,0,0,0,11,12,0,0,0,0.9096796219367428,1
2384440958,53.96762731481481,5,38,0,1,42,0,0,0,0,14,15,0,0,0,0.7782443162963761,1
2354580744,72.58444444444444,5,37,0,0,63,0,0,0,0,11,12,0,0,0,0.8679545543710147,1
2386347198,52.809247685185184,7,41,0,0,36,0,0,0,0,12,13,0,0,0,0.6816987723989196,1
2384487582,53.93673611111111,5,40,0,1,44,0,0,0,0,15,16,0,0,0,0.815770518512435,1
2376920149,58.57880787037037,5,36,0,0,35,0,0,0,0,13,14,0,0,0,0.5974856893633985,1
279715787,1121.118125,191,425,11,0,3562,0,0,0,0,7,6,30,0,0,3.1771852736952355,1
16195340,2063.9675925925926,5795,186,57,182,184661,0,0,134,0,12,12,20,0,1,89.46894349177961,1
2384122268,54.195277777777775,1,41,0,0,41,0,0,0,0,14,15,0,1,0,0.7565234633835233,1
2380735502,56.30818287037037,3,33,0,1,48,0,0,0,0,10,11,0,0,0,0.8524515745438173,1
2353496768,73.32019675925926,8,44,0,0,70,0,0,0,0,13,14,0,0,0,0.9547164647569439,1
2352546932,73.9237962962963,3,46,0,0,66,0,0,0,0,13,14,0,0,0,0.8928112788289719,1
2352309080,74.09336805555556,9,37,0,1,84,0,0,0,0,11,12,0,0,0,1.1337046900514998,1
2381305999,55.959525462962965,3,34,0,0,47,0,0,0,0,12,13,0,0,0,0.8398927398198613,1
2352603318,73.88844907407407,6,46,0,0,64,0,0,0,0,12,13,0,0,0,0.866170557588354,1
2363897840,66.63065972222222,8,35,0,0,60,0,0,0,0,12,13,0,0,0,0.9004863429185417,1
2381827916,55.63678240740741,3,35,0,0,42,0,0,0,0,14,15,0,0,0,0.7548962651641751,1
2362511365,67.56039351851852,3,43,0,0,47,0,0,0,0,13,14,0,0,0,0.6956738535195668,1
2356072284,71.62644675925925,2,46,0,0,75,0,0,0,0,14,15,0,0,0,1.0470992537851307,1
2361364111,68.31712962962963,3,41,0,0,50,0,0,0,0,14,15,0,0,0,0.731880855346033,1
2382574704,55.20395833333333,1,34,0,0,42,0,0,0,0,14,15,0,0,0,0.7608149941998726,1
2364730393,66.06532407407407,3,42,0,0,61,0,0,0,0,13,14,0,0,0,0.9233285378011128,1
2361601950,68.16589120370371,5,43,0,0,56,0,0,0,0,12,13,0,0,0,0.8215252260272963,1
2359964000,69.18424768518518,8,34,0,0,44,0,0,0,0,12,13,0,0,0,0.6359829128190269,1
2366444616,64.8725,4,42,0,0,59,0,0,0,0,14,15,0,0,0,0.9094762663767195,1
2351576282,74.5165625,1,42,0,0,67,0,0,0,0,12,13,0,0,0,0.8991289567453012,1
2353851193,73.0871875,7,41,0,0,75,0,0,0,0,12,13,0,0,0,1.0261716388228561,1
2352739142,73.80234953703703,4,43,0,0,66,0,0,0,0,14,15,0,0,0,0.8942804601715024,1
2374653618,59.92078703703704,3,35,0,0,48,0,0,0,0,15,16,0,0,0,0.8010575556905427,1
2352229670,74.15041666666667,11,43,0,1,65,0,0,0,0,13,14,0,0,0,0.876596545850879,1
2360933791,68.54119212962964,7,42,0,0,35,0,0,0,0,11,12,0,0,0,0.5106418257675451,1
2358501398,70.13974537037036,6,38,0,0,57,0,0,0,0,12,13,0,0,0,0.8126633321285992,1
2383337442,54.69689814814815,4,37,0,0,42,0,0,0,0,13,14,0,0,0,0.7678680264166672,1
2384569254,53.885671296296294,2,39,0,0,43,0,0,0,0,11,12,0,0,0,0.7979857755798196,1
2377636812,58.14454861111111,5,37,0,0,33,0,0,0,0,13,14,0,0,0,0.5675510468429852,1
2354086532,72.91577546296297,4,35,0,0,67,0,0,0,0,14,15,0,0,0,0.9188683608688191,1
2381017446,56.14140046296296,1,34,0,1,43,0,0,0,0,11,12,0,0,0,0.7659231668516064,1
2364055700,66.52291666666666,2,41,0,0,49,0,0,0,0,11,12,0,0,0,0.7365882573811544,1
2382987302,54.92876157407407,10,43,0,0,43,0,0,0,0,14,15,0,0,0,0.7828321262837924,1
2352344178,74.0659837962963,8,40,0,0,74,0,0,0,0,13,14,0,0,0,0.9991091079599121,1
2364225000,66.42519675925926,2,43,0,0,44,0,0,0,0,11,12,0,0,0,0.6623992322833043,1
2352139603,74.21554398148149,5,44,0,0,71,0,0,0,0,11,12,0,0,0,0.9566728913425908,1
2384393640,53.99226851851852,3,32,0,0,39,0,0,0,0,13,14,0,0,0,0.7223256282387537,1
2357448985,70.81733796296297,5,42,0,0,55,0,0,0,0,9,10,0,0,0,0.7766459571259048,1
2368305764,63.8109375,1,42,0,0,56,0,0,0,0,13,14,0,0,0,0.8775924836147019,1
2355686250,71.8814699074074,3,35,0,0,80,0,0,0,0,14,15,0,0,0,1.112943279959453,1
2358593826,70.06929398148148,10,39,0,0,62,0,0,0,0,14,15,0,0,0,0.8848383591755261,1
2377028120,58.50023148148148,2,38,0,0,33,0,0,0,0,14,15,0,0,0,0.5641003223439549,1
2377444080,58.275300925925926,5,36,0,0,47,0,0,0,0,12,13,0,0,0,0.806516627914549,1
2352320089,74.09005787037037,6,42,0,0,63,0,0,0,0,13,14,0,0,0,0.8503165061621318,1
2362199270,67.77365740740741,5,40,0,0,36,0,0,0,0,15,16,0,0,0,0.5311798248162052,1
2355179676,72.24378472222222,8,44,0,0,68,0,0,0,0,14,15,0,0,0,0.9412574288598387,1
2356203122,71.54365740740741,8,40,0,0,61,0,0,0,0,14,15,0,0,0,0.8526262335179138,1
2352023060,74.28168981481481,7,42,0,0,67,0,0,0,0,11,12,0,0,0,0.9019719296243787,1
2359615034,69.39637731481481,1,38,0,0,56,0,0,0,0,14,15,0,0,0,0.8069585381813082,1
2372894557,61.01423611111111,4,41,0,1,58,0,0,0,0,11,12,0,0,0,0.9505978071048897,1
2271452346,123.58927083333333,59,818,0,1,311,0,0,0,0,14,15,0,0,0,2.51639964688359,1
2379096589,57.265648148148145,1,35,0,0,47,0,0,0,0,11,12,0,0,0,0.8207363524057752,1
2384382920,54.00108796296296,4,38,0,0,41,0,0,0,0,14,15,0,0,0,0.7592439483603775,1
2377545649,58.21736111111111,5,38,0,0,36,0,0,0,0,11,12,0,0,0,0.6183722294268843,1
2377980812,57.91267361111111,9,40,0,0,36,0,0,0,0,12,13,0,0,0,0.6216255809586292,1
2352687170,73.83841435185185,3,39,0,0,72,0,0,0,0,9,10,0,0,0,0.9751021830155548,1
2358083312,70.40059027777778,8,40,0,0,54,0,0,0,0,11,12,0,0,0,0.7670390123135984,1
2385366524,53.39833333333333,5,47,0,0,47,0,0,0,0,14,15,0,0,0,0.8801772674519692,1
2376463986,58.88446759259259,4,38,0,0,43,0,0,0,0,11,12,0,0,0,0.7302434925159401,1
2372379782,61.1409837962963,7,41,0,0,60,0,0,0,0,15,16,0,0,0,0.9813384622426721,1
2356728386,71.25097222222222,4,43,0,0,68,0,0,0,0,13,14,0,0,0,0.9543729288850151,1
2364200005,66.44386574074075,3,34,0,0,59,0,0,0,0,9,10,0,0,0,0.8879675866880808,1
2375328500,59.475335648148146,4,37,0,0,34,0,0,0,0,11,12,0,0,0,0.5716655325743102,1
2351895102,74.34910879629629,6,40,0,0,80,0,0,0,0,13,14,0,0,0,1.0760048132275715,1
2357788195,70.59557870370371,6,33,0,2,39,0,0,0,0,9,10,0,0,0,0.5524425206746183,1
2383454876,54.61712962962963,4,42,0,0,38,0,0,0,0,12,13,0,0,0,0.6957524051874141,1
2363643973,66.81819444444444,7,37,0,2,51,0,0,0,0,8,9,0,0,0,0.763265150469435,1
2356175006,71.56224537037038,3,38,0,0,80,0,0,0,0,13,14,0,0,0,1.1179078921860564,1
2374739755,59.873194444444444,2,36,0,0,48,0,0,0,0,11,12,0,0,0,0.8016943081739905,1
2385594379,53.279270833333335,10,38,0,0,42,0,0,0,0,10,11,0,0,0,0.7882990618074357,1
2352566840,73.91146990740741,1,33,0,0,74,0,0,0,0,15,16,0,0,0,1.0011977720305891,1
2374394922,60.0991087962963,4,37,0,1,34,0,0,0,0,12,13,0,1,0,0.5657321733257238,1
2364669469,66.12875,10,43,0,0,48,0,0,0,0,12,13,0,0,0,0.7258567457292517,1
2360374514,68.90258101851852,6,40,0,0,55,0,0,0,0,12,13,0,0,0,0.7982284319217239,1
2383942940,54.332997685185184,4,40,0,0,41,0,0,0,0,12,13,0,0,0,0.7546058747385012,1
2352783650,73.77116898148148,5,43,0,0,80,0,0,0,0,14,15,0,0,0,1.0844344751490607,1
2357115660,71.02274305555555,5,35,0,0,60,0,0,0,0,9,10,0,0,0,0.8447998003719299,1
2357379750,70.85471064814814,3,39,0,0,58,0,0,0,0,14,15,0,0,0,0.818576473615723,1
2367715566,64.07347222222222,5,42,0,0,62,0,0,0,0,12,13,0,0,0,0.967639131797477,1
2383828752,54.39729166666667,8,38,0,0,41,0,0,0,0,15,16,0,0,0,0.753713980790147,1
2372796062,61.04641203703704,5,43,0,1,51,0,0,0,0,13,14,0,0,0,0.8354299206582073,1
2352952662,73.64270833333333,5,43,0,0,64,0,0,0,0,12,13,0,0,0,0.8690609101616975,1
2359843627,69.27141203703704,5,45,0,0,59,0,0,0,0,11,12,0,0,0,0.8517221955390852,1
2362501692,67.56096064814815,4,39,0,0,49,0,0,0,0,9,10,0,0,0,0.7252709080013975,1
2351220788,74.75572916666667,8,43,0,1,73,0,0,0,0,14,15,0,0,0,0.9765137714158861,1
2354882616,72.40894675925927,3,42,0,0,63,0,0,0,0,12,13,0,0,0,0.8700582172448971,1
2356315998,71.47300925925926,6,48,0,0,68,0,0,0,0,10,11,0,0,0,0.9514080875191719,1
2356281668,71.49434027777778,4,40,0,0,72,0,0,0,0,14,15,0,0,0,1.0070727097163896,1
2372349630,61.161006944444445,6,35,0,0,58,0,0,0,0,11,12,0,0,0,0.9483166146098223,1
2385004128,53.598391203703706,1,44,0,0,34,0,0,0,0,12,13,0,0,0,0.6343473862197412,1
143894405,1451.2449421296296,37667,16289,14214,91,78953,0,0,135,1,10,15,12,0,1,54.40363487485219,1
2385981120,53.01046296296296,9,39,0,1,38,0,0,0,0,10,11,0,0,0,0.7168396040930639,1
2374615328,59.944328703703704,5,42,0,0,48,0,0,0,0,13,14,0,0,0,0.8007429599639728,1
2370803990,62.23211805555555,11,43,0,0,64,0,0,0,0,15,16,0,0,0,1.0284078538747208,1
2352579308,73.90253472222223,9,36,0,0,71,0,0,0,0,11,12,0,0,0,0.9607248155444625,1
2371006615,62.09229166666667,4,33,0,0,63,0,0,0,0,12,13,0,0,0,1.0146186796194856,1
2364975595,65.89112268518518,1,38,0,0,62,0,0,0,0,11,12,0,0,0,0.940946162888704,1
2377827835,58.01644675925926,4,44,0,0,44,0,0,0,0,11,12,0,0,0,0.7584056194301853,1
2370408116,62.45785879629629,5,37,0,0,60,0,0,0,0,13,14,0,0,0,0.9606477102431544,1
2359005132,69.78707175925926,6,42,0,0,58,0,0,0,0,13,14,0,0,0,0.8310994817060103,1
2357826733,70.56793981481482,7,33,0,0,55,0,0,0,0,12,13,0,0,0,0.7793907454991724,1
2353318284,73.41401620370371,2,38,0,0,79,0,0,0,0,15,16,0,0,0,1.0760887771717589,1
2359997017,69.16412037037037,6,40,0,0,66,0,0,0,0,12,13,0,0,0,0.9542519834318915,1
2357534544,70.75675925925925,2,32,0,0,59,0,0,0,0,13,14,0,0,0,0.8338425866845598,1
2362558981,67.5287037037037,7,43,0,0,38,0,0,0,0,12,13,0,0,0,0.562723661985417,1
2361198763,68.40137731481481,2,39,0,0,63,0,0,0,0,13,14,0,0,0,0.9210340720042927,1
2383835222,54.39546296296297,7,39,0,0,39,0,0,0,0,13,14,0,0,0,0.7169715479686781,1
2350911115,74.9710300925926,6,42,0,0,65,0,0,0,0,9,10,0,0,0,0.8670015478341504,1
2354864112,72.41836805555556,7,39,0,0,70,0,0,0,0,12,13,0,0,0,0.9666055851975855,1
2383374044,54.67395833333333,1,37,0,0,44,0,0,0,0,11,12,0,0,0,0.8047706904075321,1
2382831954,55.031226851851855,6,40,0,0,42,0,0,0,0,12,13,0,0,0,0.7632030328864752,1
2353096682,73.53827546296296,6,41,0,0,77,0,0,0,0,11,12,0,0,0,1.0470737648954898,1
2352978734,73.62418981481481,4,30,0,0,60,0,0,0,0,13,14,0,0,0,0.8149495340589424,1
2384187024,54.14530092592592,4,44,0,0,40,0,0,0,0,12,13,0,0,0,0.7387529218088477,1
2384784373,53.7528125,3,35,0,0,40,0,0,0,0,15,16,0,0,0,0.7441470947376551,1
2378330916,57.6974537037037,3,43,0,0,41,0,0,0,0,15,16,0,0,0,0.7106032702924093,1
2383395620,54.658599537037034,3,39,0,0,34,0,0,0,0,10,11,0,0,0,0.6220430026736848,1
2366090683,65.1497337962963,4,30,0,0,53,0,0,0,0,13,14,0,1,0,0.8135106023948543,1
2363042004,67.24461805555555,10,43,0,0,52,0,0,0,0,12,13,0,0,0,0.7732960752895204,1
2374854710,59.79373842592592,5,33,0,0,39,0,0,0,0,14,15,0,0,0,0.6522421975015334,1
2384940583,53.64535879629629,5,31,0,0,44,0,0,0,0,13,14,0,0,0,0.8202014147556856,1
2365021740,65.85268518518518,1,42,0,0,57,0,0,0,0,9,10,0,0,0,0.8655683359629336,1
2352798792,73.75927083333333,3,36,0,0,63,0,0,0,0,15,16,0,0,0,0.8541299071166942,1
2360645569,68.7333912037037,6,43,0,0,58,0,0,0,0,11,12,0,0,0,0.8438402083823627,1
2375235056,59.53,6,43,0,0,37,0,0,0,0,15,16,0,0,0,0.6215353498818185,1
2384660372,53.83084490740741,3,33,0,0,44,0,0,0,0,14,15,0,0,0,0.8173752289845657,1
2364564750,66.21378472222223,4,42,0,1,57,0,0,0,0,13,14,0,0,0,0.8608479243148008,1
2351866518,74.36405092592592,3,46,0,0,72,0,0,0,0,10,11,0,0,0,0.9682097483300028,1
2361571374,68.18570601851852,7,39,0,0,45,0,0,0,0,10,11,0,0,0,0.6599623582076882,1
2353014434,73.59739583333334,8,43,0,0,73,0,0,0,0,13,14,0,0,0,0.9918829081049404,1
2358192877,70.33991898148147,4,36,0,0,47,0,0,0,0,10,11,0,0,0,0.6681838707290794,1
2385748370,53.17917824074074,3,44,0,0,42,0,0,0,0,13,14,0,0,0,0.7897827796451523,1
2370933799,62.14763888888889,6,41,0,0,55,0,0,0,0,10,11,0,0,0,0.8849893591829416,1
2360544709,68.80189814814815,14,41,0,0,51,0,0,0,0,13,14,0,0,0,0.7412586081408001,1
2372946696,60.966377314814814,11,41,0,0,61,0,0,0,0,15,16,0,0,0,1.000551479128571,1
2369062195,63.35565972222222,3,38,0,0,64,0,0,0,0,10,11,0,0,0,1.0101701926936384,1
2360339281,68.92715277777778,9,39,0,1,56,0,0,0,0,11,12,0,0,0,0.8124519428227789,1
2364640434,66.14605324074074,1,42,0,0,53,0,0,0,0,14,15,0,0,0,0.801257166559093,1
2358864324,69.8791087962963,10,47,0,0,59,0,0,0,0,13,14,0,0,0,0.8443152777989038,1
2377061208,58.47887731481482,1,36,0,0,43,0,0,0,0,12,13,0,0,0,0.7353082213464164,1
2385949754,53.03648148148148,5,38,0,0,45,0,0,0,0,9,10,0,0,0,0.8484725587846528,1
2360234756,68.98805555555556,10,42,0,0,45,0,0,0,0,15,16,0,0,0,0.6522868195853849,1
2353315740,73.41502314814815,5,28,0,0,65,0,0,0,0,12,13,0,0,0,0.8853773563955109,1
2374964642,59.713865740740744,4,34,0,0,46,0,0,0,0,12,13,0,0,0,0.7703403331711521,1
2361700603,68.10704861111111,2,42,0,0,49,0,0,0,0,9,10,0,0,0,0.7194556258094911,1
2349511350,75.84434027777777,9,34,0,0,65,0,0,0,0,14,15,0,0,0,0.8570184525954194,1
2364784555,66.03412037037037,4,42,0,0,57,0,0,0,0,14,15,0,0,0,0.8631901025880235,1
2373739082,60.463599537037034,4,36,0,0,43,0,0,0,0,10,11,0,0,0,0.7111716738347448,1
2362461372,67.5882175925926,6,33,0,0,55,0,0,0,0,11,12,0,0,0,0.8137512889861516,1
2359633904,69.38706018518519,2,42,0,0,35,0,0,0,0,15,16,0,0,0,0.5044168091597002,1
2384562968,53.890347222222225,3,41,0,0,35,0,0,0,0,11,12,0,0,0,0.6494669482496942,1
2362628834,67.48386574074074,4,38,0,0,55,0,0,0,0,11,12,0,0,0,0.8150096112793713,1
2362926606,67.31761574074073,1,33,0,0,48,0,0,0,0,11,12,0,0,0,0.7130377206439383,1
2375095146,59.618344907407405,8,39,0,0,43,0,0,0,0,11,12,0,0,0,0.7212544955001406,1
2384566154,53.88917824074074,2,37,0,0,35,0,0,0,0,14,15,0,1,0,0.6494810366965037,1
2370931374,62.14278935185185,2,43,0,0,62,0,0,0,0,10,11,0,0,0,0.9977022217534267,1
2367758388,64.04763888888888,1,31,0,0,56,0,0,0,0,14,15,0,0,0,0.8743491578635827,1
2384557352,53.89344907407408,3,36,0,0,36,0,0,0,0,14,15,0,0,0,0.6679846985212424,1
2378076452,57.85621527777778,4,35,0,0,44,0,0,0,0,14,15,0,0,0,0.7605060066276773,1
2370409207,62.461087962962964,6,40,0,0,48,0,0,0,0,15,16,0,0,0,0.7684784366865932,1
2352828182,73.73925925925926,3,39,0,0,72,0,0,0,0,9,10,0,0,0,0.976413375274661,1
2370750992,62.266412037037036,6,33,0,0,57,0,0,0,0,14,15,0,0,0,0.9154212876546384,1
2358514765,70.13496527777778,5,37,0,0,54,0,0,0,0,13,14,0,0,0,0.7699440502491532,1
2361155052,68.41862268518518,4,40,0,0,46,0,0,0,0,14,15,0,0,0,0.6723315600684974,1
2357451992,70.8111574074074,2,38,0,0,52,0,0,0,0,13,14,0,0,0,0.7343475402678964,1
2366354264,64.93626157407408,7,39,0,0,63,0,0,0,0,14,15,0,0,0,0.9701821063097781,1
2359852110,69.25993055555556,6,36,0,0,45,0,0,0,0,14,15,0,0,0,0.6497263134588012,1
2380797061,56.279699074074074,7,34,0,0,45,0,0,0,0,14,15,0,0,0,0.7995778218571175,1
2354194003,72.85178240740741,7,37,0,0,73,0,0,0,0,15,16,0,0,0,1.002034495048168,1
2357427223,70.83096064814815,4,37,0,0,67,0,0,0,0,11,12,0,0,0,0.9459140246156985,1
2352786636,73.76745370370371,5,39,0,0,75,0,0,0,0,14,15,0,0,0,1.0167085241214702,1
2382467917,55.276875,9,42,0,0,43,0,0,0,0,12,13,0,0,0,0.7779021375954749,1
2385356947,53.40663194444444,6,45,0,0,42,0,0,0,0,13,14,0,0,0,0.7864191708863196,1
2355866010,71.7655324074074,10,40,0,0,71,0,0,0,0,11,12,0,0,0,0.9893328542120418,1
2377569936,58.192685185185184,6,39,0,0,47,0,0,0,0,13,14,0,0,0,0.8076616338079503,1
2364683694,66.10341435185185,4,39,0,0,59,0,0,0,0,15,16,0,0,0,0.8925408722977147,1
2357674874,70.66694444444444,8,42,0,0,62,0,0,0,0,11,12,0,0,0,0.8773550294280366,1
2382790488,55.059583333333336,4,38,0,0,40,0,0,0,0,12,13,0,0,0,0.7264856879020027,1
2361792980,68.0385300925926,4,34,0,0,47,0,0,0,0,13,14,0,0,0,0.6907850484902213,1
2380058875,56.69741898148148,4,39,0,0,41,0,0,0,0,12,13,0,0,0,0.7231369613183708,1
2349576036,75.80109953703703,2,44,0,0,71,0,0,0,0,11,12,0,0,0,0.9366618623869297,1
2357314453,70.9007175925926,11,38,0,0,59,0,0,0,0,10,11,0,0,0,0.832149534887282,1
2370725054,62.283125,7,37,0,0,56,0,0,0,0,12,13,0,0,0,0.8991199317773485,1
2362257103,67.74305555555556,6,40,0,0,45,0,0,0,0,14,15,0,0,0,0.664274721101429,1
2374876722,59.77682870370371,6,37,0,0,35,0,0,0,0,12,13,0,0,0,0.5855111449283072,1
2357472752,70.79825231481482,4,40,0,0,62,0,0,0,0,11,12,0,0,0,0.8757278195029461,1
2352011114,74.28814814814815,9,42,0,0,62,0,0,0,0,14,15,0,0,0,0.8345880293283028,1
2371108268,62.009039351851854,3,41,0,0,63,0,0,0,0,12,13,0,0,0,1.0159808899238763,1
2348957142,76.20439814814814,4,44,0,0,74,0,0,0,0,7,8,0,0,0,0.9710725473491026,1
2384514360,53.91940972222222,9,37,0,0,34,0,0,0,0,12,13,0,0,0,0.6305706895640705,1
2384781834,53.74712962962963,2,34,0,0,44,0,0,0,0,10,11,0,0,0,0.8186483535875263,1
2375654815,59.30274305555555,5,39,0,0,46,0,0,0,0,9,10,0,1,0,0.7756808008227516,1
2352457448,73.98405092592593,1,35,0,0,75,0,0,0,0,11,12,0,0,0,1.0137319874706412,1
2362667418,67.46076388888889,6,38,0,0,57,0,0,0,0,13,14,0,0,0,0.844935572460255,1
2352395911,74.0340162037037,3,42,0,0,77,0,0,0,0,15,16,0,0,0,1.0400624322213319,1
2354918989,72.39462962962963,5,39,0,0,76,0,0,0,0,11,12,0,0,0,1.049801612896064,1
2350965542,74.92851851851852,3,34,0,0,67,0,0,0,0,10,11,0,0,0,0.8941855575224733,1
2353415989,73.3687037037037,8,40,0,0,50,0,0,0,0,13,14,0,0,0,0.6814894743190957,1
2377007084,58.51322916666667,2,39,0,0,44,0,0,0,0,12,13,0,0,0,0.7519666898353111,1
2266093411,127.35173611111111,11,38,0,0,66,0,0,0,0,13,14,0,0,0,0.5182497035153647,1
2378157224,57.810011574074075,2,37,0,0,46,0,0,0,0,9,10,0,0,0,0.7957099116880234,1
2355925884,71.72554398148148,6,39,0,0,76,0,0,0,0,14,15,0,0,0,1.059594597986284,1
2386538774,52.70579861111111,4,36,0,0,37,0,0,0,0,15,16,0,0,0,0.702010030641863,1
2354085966,72.91445601851852,2,41,0,0,64,0,0,0,0,14,15,0,0,0,0.8777408845511329,1
2350519364,75.2371412037037,5,32,0,0,70,0,0,0,0,11,12,0,0,0,0.9303915320238481,1
2350924466,74.95657407407407,10,49,0,0,79,0,0,0,0,9,10,0,0,0,1.0539435656168936,1
2359781660,69.30506944444444,8,41,0,0,69,0,0,0,0,11,12,0,0,0,0.9955981511527503,1
2360999604,68.49862268518518,6,37,0,0,37,0,0,0,0,11,12,0,0,0,0.540156838333707,1
2351080436,74.85390046296297,7,42,0,1,67,0,0,0,0,9,10,0,0,0,0.8950769257251207,1
2370051210,62.6821875,4,38,0,0,60,0,0,0,0,15,16,0,0,0,0.957209718355638,1
2362599654,67.49925925925926,8,35,0,1,36,0,0,0,0,15,16,0,0,0,0.5333391782625007,1
2372480954,61.113391203703706,3,42,0,0,52,0,0,0,0,15,16,0,0,0,0.8508773302367694,1
2383298958,54.72405092592592,4,40,0,0,47,0,0,0,0,7,8,0,0,0,0.8588545318906367,1
2373692395,60.49111111111111,5,33,0,0,31,0,0,0,0,14,15,0,0,0,0.5124719800664049,1
2359705872,69.34673611111111,4,41,0,0,46,0,0,0,0,13,14,0,0,0,0.6633333004016656,1
2357430511,70.82886574074074,3,38,0,0,61,0,0,0,0,11,12,0,0,0,0.8612307778872428,1
2363173189,67.15606481481481,6,39,0,1,63,0,0,0,0,12,13,0,0,0,0.9381133220895443,1
2378476622,57.60501157407408,0,39,0,0,44,0,0,0,0,13,14,0,0,0,0.7638224181171831,1
2377791822,58.034108796296294,3,40,0,0,44,0,0,0,0,12,13,0,0,0,0.758174807099532,1
2370927643,62.15167824074074,7,40,0,0,56,0,0,0,0,10,11,0,0,0,0.9010215119544464,1
2361656198,68.13197916666667,6,45,0,0,40,0,0,0,0,11,12,0,0,0,0.5870958087839323,1
2361071370,68.46078703703704,3,39,0,0,45,0,0,0,0,11,12,0,0,0,0.6573105757365102,1
2351789539,74.40692129629629,5,47,0,0,73,0,0,0,0,13,14,0,0,0,0.9810915133582092,1
2351564766,74.52282407407408,7,39,0,0,69,0,0,0,0,13,14,0,0,0,0.9258908251453899,1
2356650968,71.29471064814815,8,34,0,0,63,0,0,0,0,14,15,0,0,0,0.883656003981277,1
2357586236,70.72564814814815,7,37,0,0,58,0,0,0,0,12,13,0,0,0,0.8200702389950231,1
2359941643,69.20570601851851,4,42,0,0,55,0,0,0,0,10,11,0,0,0,0.7947321452157514,1
2368262880,63.83365740740741,6,35,0,0,57,0,0,0,0,10,11,0,0,0,0.8929458442786915,1
2366591592,64.77511574074074,5,40,0,0,57,0,0,0,0,13,14,0,0,0,0.8799675379689353,1
2375264894,59.512685185185184,4,38,0,0,44,0,0,0,0,11,12,0,0,0,0.739338161666666,1
2360365332,68.90625,7,38,0,0,54,0,0,0,0,15,16,0,0,0,0.7836734580147163,1
2363841650,66.67048611111112,4,34,0,0,62,0,0,0,0,12,13,0,0,0,0.9299467078539952,1
2363851124,66.66350694444445,5,39,0,0,52,0,0,0,0,8,9,0,0,0,0.7800369588011388,1
2368655138,63.5928125,3,40,0,0,54,0,0,0,0,13,14,0,0,0,0.8491525540067512,1
2367933732,63.95664351851852,3,35,0,0,60,0,0,0,0,10,11,0,0,0,0.9381355205810887,1
2357810078,70.57490740740741,13,39,0,1,40,0,0,0,0,13,14,0,0,0,0.5667736721540212,1
2384886806,53.677337962962966,2,34,0,0,43,0,0,0,0,13,14,0,0,0,0.8010829305392679,1
2378030814,57.88155092592593,2,44,0,0,37,0,0,0,0,14,15,0,1,0,0.6392364884644222,1
2357064782,71.05577546296297,9,46,0,0,58,0,0,0,0,13,14,0,0,0,0.8162601675351736,1
478016217,826.16375,4605,511,148,14,1304,0,0,142,1,13,10,12,0,1,1.578379586881681,1
2364699120,66.08418981481482,4,42,0,0,46,0,0,0,0,14,15,0,0,0,0.6960817622614769,1
2355704365,71.87518518518519,4,34,0,0,55,0,0,0,0,11,12,0,0,0,0.7652154090883806,1
2368441328,63.73517361111111,3,35,0,0,66,0,0,0,0,14,15,0,0,0,1.0355349365983233,1
2353375201,73.3907175925926,6,42,0,0,72,0,0,0,0,12,13,0,0,0,0.9810504840494509,1
2357989519,70.46200231481481,2,34,0,0,45,0,0,0,0,12,13,0,0,0,0.6386420749200958,1
2364069194,66.51469907407407,5,41,0,0,50,0,0,0,0,8,9,0,0,0,0.7517135301567551,1
2367984464,63.93539351851852,3,37,0,0,60,0,0,0,0,14,15,0,0,0,0.9384473256455992,1
2360182716,69.02216435185186,4,38,0,0,56,0,0,0,0,13,14,0,0,0,0.8113335725492061,1
2363000456,67.27356481481482,5,41,0,1,60,0,0,0,0,11,12,0,0,0,0.8918807747631976,1
2381996605,55.54190972222222,8,32,0,0,44,0,0,0,0,12,13,0,0,0,0.7921945685313934,1
2370905606,62.163472222222225,3,37,0,0,57,0,0,0,0,14,15,0,0,0,0.9169371826480187,1
2354116309,72.90017361111111,3,47,0,0,46,0,0,0,0,10,11,0,0,0,0.6309998603623219,1
2357373476,70.85915509259259,5,33,0,0,68,0,0,0,0,15,16,0,0,0,0.959650153201705,1
