user_id,user_id,user_age_days,tweet_count,avg_tweet_length,description_empty,avg_user_mention_count,followers_count,avg_hashtag_count,avg_tweets_per_day,label
971,i07txh9s,253.0463078703704,2.0,139.21428571428572,1,14.0,1.0,1,0.007872580462852148,0
972,d9vi0w401,25.85861111111111,6.0,0.0,1,0.0,7.5,3,0.22339204269270152,0
973,h0fny,0.0606134259259259,3.0,198.0,1,3.0,184.33333333333331,1,2.8285517858506934,0
974,3kqaz,359.50193287037035,17.0,223.6875,1,16.0,392.7058823529412,2,0.0471564739324515,0
975,9xf3g7uy,339.39613425925927,12.0,66.75,1,8.0,95.8,3,0.03525304429826551,0
976,o0t0tdv6p,65.96498842592592,1.0,181.44444444444449,1,27.0,0.0,3,0.014933176627158852,0
977,54szc1pj,341.14407407407407,16.0,316.1111111111111,1,9.0,2103.9375,1,0.046763925528448595,0
978,8t46g66e,155.815,2.0,210.45,1,20.0,10.0,3,0.012753881962822435,0
979,5dtzlva,348.17322916666666,68.0,0.0,1,0.0,1773.029411764706,1,0.19474574314384904,0
980,1rwz,165.96077546296297,1.0,37.375,1,8.0,15.0,2,0.005989430734417203,0
981,5k564c0a,179.89899305555556,29.0,201.0,0,4.0,975.6296296296296,3,0.16031045563141338,0
982,8tdhzpsn5,90.82219907407408,1.0,99.56363636363636,1,55.0,880.0,3,0.010890612619648632,0
983,4e3yuiyaz,5.008298611111111,3.0,49.0,1,2.0,206.33333333333331,2,0.4993094042383509,0
984,rswkoeuc,245.34369212962963,398.0,319.221198156682,0,217.0,471.1231155778895,2,1.6156289473430747,0
985,c3qqfy78s,119.91517361111111,1.0,129.6734693877551,1,49.0,1.0,1,0.008270260630946224,0
986,j79vd2lz,46.73354166666667,4.0,134.57692307692307,1,26.0,0.75,2,0.08379851694083039,0
987,mp89k4le,81.28461805555555,4.0,61.93333333333333,1,45.0,1.0,3,0.048611758728701236,0
988,vb07w430s,97.818125,3.0,52.48484848484848,1,33.0,1.0,1,0.03035880310418762,0
989,5trvd,347.09763888888887,15.0,314.24,1,25.0,1749.75,3,0.04309135806803886,0
990,zq0u1sa,102.76868055555556,1.0,392.0,0,2.0,0.0,1,0.009636819073406461,0
991,37e580e8,129.5527314814815,5.0,51.5,1,26.0,3232.6,2,0.0382987007874993,0
992,1b3eqes6,1.103113425925926,1.0,770.0,0,7.0,3433.0,1,0.47548552906020064,0
993,103gvp,313.0757523148148,2.0,119.13333333333334,0,15.0,204.0,1,0.006367890501764345,0
994,1mz2un2z,364.3988657407408,38.0,121.23958333333331,0,96.0,400.07142857142856,3,0.1039959440568212,0
995,t8h0k9utd,84.22269675925926,3.0,86.4054054054054,1,78.0,1.6666666666666667,2,0.035201890037281136,0
996,2z6tw0po,236.12561342592596,2.0,132.26666666666668,1,15.0,1.0,1,0.00843434823891248,0
997,uue4xbub,164.26625,1.0,71.22222222222223,1,54.0,3.0,3,0.0060508422015989344,0
998,a46qj,311.98637731481483,1.0,112.3,1,10.0,3065.0,1,0.0031950272359431097,0
999,10jpkh,112.43649305555556,1.0,91.27272727272728,1,11.0,2.0,1,0.008815505249357891,0
1000,o57vf,320.1412152777778,21.0,266.2,1,10.0,0.6,2,0.06539179339480176,0
1001,nwoqg,103.26493055555557,12.0,151.93103448275863,1,29.0,313.3333333333333,1,0.11509143041730632,0
1002,5wuhsy2s,288.8498611111111,1.0,97.63636363636364,1,11.0,1.0,2,0.0034500620292402338,0
1003,rqg2cqucv,25.0634375,6.0,471.94444444444446,1,18.0,835.1666666666666,1,0.23020754649113342,0
1004,egum917be,267.0874305555556,3.0,245.8,1,10.0,1.0,2,0.01119037917511881,0
1005,aloo8hhrh,49.06119212962963,4.0,102.33333333333331,1,3.0,8.0,1,0.07990221226938235,0
1006,k90mf,355.67819444444444,5.0,55.5,1,2.0,1252.2,1,0.01401823850708875,0
1007,cvnsq,257.0490740740741,2.0,214.23684210526315,1,76.0,1.5,1,0.0077504637719641315,0
1008,lpac60lrh,107.92961805555557,1.0,973.75,1,4.0,487.0,1,0.009180239661631666,0
1009,ddmvgrs4,0.0,2.0,266.0,1,1.0,0.0,1,2.0,0
1010,5vate7rt,120.88052083333334,6.0,323.17857142857144,1,28.0,1583.25,2,0.049228539220018235,0
1011,qdmm2,361.0340972222222,5.0,180.9047619047619,0,42.0,56.6,1,0.01381085383493843,0
1012,80ykb,114.56078703703704,1.0,321.77777777777777,0,9.0,4736.0,2,0.008653454390886951,0
1013,vwud6rzuo,99.55827546296295,3.0,124.67142857142858,1,70.0,1.0,1,0.029833447184612297,0
1014,e9ev0spw,177.9347800925926,33.0,546.0,0,8.0,979.6969696969696,2,0.1844247383483727,0
1015,vmnznbhe,179.02402777777775,5.0,262.1566265060241,1,83.0,6554.2,1,0.027774070282284853,0
1016,53khr,338.4608912037037,122.0,170.96491228070175,1,59.0,780.9666666666667,2,0.35939338863866427,0
1017,w0az4,356.95587962962964,124.0,568.3333333333334,0,6.0,3846.0241935483873,2,0.3464114072614215,0
1018,lqe5q,62.60758101851852,1.0,845.4,1,5.0,9.0,1,0.015721396474877154,0
1019,284b2k20,34.02407407407407,1.0,431.0,1,1.0,24.0,1,0.02855178977422937,0
1020,ase9l,20.83739583333333,3.0,56.0,1,1.0,536.0,3,0.13737901821703025,0
1021,5b7neyy1,139.10802083333334,1.0,172.88888888888889,1,9.0,1.0,1,0.0071373501249408005,0
1022,5unn1qvf,354.3659837962963,6.0,34.0,1,2.0,1580.5,3,0.01688400205304775,0
1023,3nuxk,225.2972685185185,4.0,112.66666666666669,1,3.0,2.0,1,0.017675865140513922,0
1024,vhw4hqr9,280.5746990740741,119.0,125.48863636363636,1,88.0,553.019801980198,3,0.42262319871535964,0
1025,d9tyujik,292.0879050925926,5.0,57.333333333333336,0,6.0,82.4,1,0.017059728201409045,0
1026,5lu5hdq,157.8664351851852,1.0,116.92307692307692,1,26.0,157.0,2,0.006294595827207516,0
1027,12b284,69.89554398148148,1.0,157.0,1,10.0,75.0,1,0.014105258861702346,0
1028,zr3gi0bi9,9.924722222222222,1.0,404.1428571428572,1,7.0,1.0,1,0.09153550814920287,0
1029,w2tpjl19,52.33895833333333,13.0,1478.4444444444443,1,9.0,64.07692307692308,2,0.24372429470329302,0
1030,efqhe7ccr,352.9860648148148,24.0,164.46031746031747,0,63.0,213.79166666666663,1,0.06779927908336002,0
1031,4x1its3n,357.43398148148145,9.0,80.67857142857143,1,56.0,691.7777777777778,2,0.02510922642658251,0
1032,10lqbh,188.5041203703704,1.0,63.25806451612903,1,31.0,1.0,2,0.005276930116588395,0
1033,5o3e58y7e,329.3888078703704,1.0,134.7391304347826,1,23.0,1.0,1,0.003026736911718737,0
1034,5kqc4t4j,351.8891782407408,1.0,309.1428571428572,1,42.0,1.0,2,0.0028337508250757424,0
1035,551tk4uh,313.1414236111111,3.0,1004.375,1,8.0,447.0,1,0.009549838940418841,0
1036,ffqqm,155.98181712962963,2.0,407.9736842105263,1,38.0,0.5,1,0.012740329017522303,0
1037,uf3j1,147.93209490740742,1.0,169.54545454545453,1,11.0,264.0,2,0.006714469440732101,0
1038,8m9vy,261.22907407407405,2.0,63.94444444444444,1,18.0,1.0,2,0.007626919353096001,0
1039,bcyptgvgh,43.08575231481481,14.0,324.2432432432432,1,37.0,123.71428571428572,2,0.31756291465837966,0
1040,e8yk9diju,241.1573726851852,3.0,141.9855072463768,1,69.0,1.0,3,0.01238863787930226,0
1041,96pznk0,335.3359722222222,21.0,150.24096385542168,0,83.0,777.3809523809524,1,0.062437567594241704,0
1042,6jklr,320.4262962962963,1.0,84.05882352941177,1,17.0,2.0,3,0.00311113313230036,0
1043,44tnhqmr,276.4415046296296,18.0,205.44444444444449,1,9.0,85.16666666666667,1,0.06487854088028065,0
1044,4df40dm6,277.95131944444444,10.0,104.8181818181818,1,33.0,291.625,2,0.035848548843274375,0
1045,52h3f,160.06527777777777,4.0,504.7894736842105,0,19.0,3896.75,2,0.024834651236989837,0
1046,90enkkx9,352.965150462963,30.0,315.2,1,5.0,420.8,2,0.08475410633154701,0
1047,abiw2w7,252.89085648148148,7.0,123.44117647058825,1,34.0,1020.5714285714286,3,0.027570902304276453,0
1048,z5n36qa,351.0786111111111,19.0,91.55555555555556,0,9.0,2969.764705882353,2,0.05396522083530903,0
1049,zm7b27jfk,44.30962962962963,1.0,96.04761904761904,1,42.0,1.0,2,0.0220703635888046,0
1050,9mod14o4h,300.9897916666667,30.0,337.72727272727275,0,22.0,196.53846153846155,2,0.09934110631498995,0
1051,8jjq7,95.1135300925926,1.0,90.14285714285714,1,7.0,1.0,2,0.010404362414288945,0
1052,u2ufh9x,292.98915509259257,2.0,312.6942148760331,1,242.0,4675.5,1,0.006802972032659148,0
1053,idxpng2,57.28049768518518,19.0,703.6666666666666,0,3.0,2967.842105263158,1,0.32600957017616156,0
1054,sv8gpzu40,80.0122337962963,3.0,81.27272727272727,1,11.0,1.0,1,0.03703144401058539,0
1055,juar7pyw,82.1384837962963,2.0,77.0,1,19.0,1.0,1,0.02405624818586236,0
1056,r47jklljf,124.58577546296296,3.0,108.1818181818182,1,11.0,0.3333333333333333,1,0.023888055704881506,0
1057,u6tzovj,91.71984953703704,6.0,252.27272727272728,1,11.0,451.1666666666667,1,0.06471106273315612,0
1058,de86r7h6,328.7019675925926,31.0,183.8571428571429,1,9.0,2178.2258064516127,2,0.0940243099741103,0
1059,1rbrh,84.84630787037037,2.0,102.17857142857144,0,28.0,0.0,2,0.02329744923940165,0
1060,6xz07,131.6152314814815,1.0,146.33333333333334,1,18.0,210.0,3,0.007540611955570434,0
1061,4nisg,114.0175,1.0,109.83333333333331,1,12.0,1.0,2,0.008694329123828982,0
1062,p9apx6cz0,11.426064814814817,10.0,164.375,1,8.0,1666.0,1,0.804760006408274,0
1063,4lqwu03h,196.66614583333333,33.0,228.57894736842104,0,38.0,129.5151515151515,1,0.16694816333306106,0
1064,in26fpu8c,39.04353009259259,81.0,282.6666666666667,1,3.0,389.0253164556962,3,2.0227986846490267,0
1065,vg2y5d0m,238.0571412037037,17.0,123.23076923076924,1,195.0,1235.5882352941176,2,0.07111270516497174,0
1066,27us0kn7,92.8159837962963,2.0,312.44444444444446,1,9.0,0.0,1,0.021318328914427018,0
1067,j192xa5p,153.56061342592594,1.0,156.875,1,8.0,1.0,2,0.006469953617771165,0
1068,qgo9bl0,0.0,1.0,0.0,1,0.0,385.0,1,1.0,0
1069,b9uhk,124.54583333333332,1.0,423.5,1,2.0,2.0,1,0.007965218545683848,0
1070,onl9u,364.3060069444445,159.0,430.3479381443299,1,398.0,4094.065789473684,1,0.4352515342683117,0
1071,xymxjqvca,67.30202546296296,3.0,139.23076923076923,1,13.0,1.0,2,0.0439225627595299,0
1072,5ifegj6f,110.91989583333331,1.0,77.90445859872611,1,159.0,104.0,3,0.008934961854227961,0
1073,6reyx,212.06126157407408,4.0,110.03225806451611,1,31.0,392.75,1,0.01877394309246281,0
1074,cesksz12j,271.60765046296297,3.0,236.9090909090909,1,11.0,30.0,3,0.011004826881803107,0
1075,55i7fuar,138.57293981481482,38.0,71.70967741935483,1,33.0,680.8421052631579,1,0.27225907866108107,0
1076,s5nbua9eo,139.6716550925926,2.0,103.73333333333332,1,15.0,1.0,1,0.014217505286929085,0
1077,49gwm,0.0320023148148148,1.0,55.0,1,1.0,172.0,1,0.9689900745808333,0
1078,kxj1t1f,67.22133101851851,1.0,114.0,1,3.0,5779.0,3,0.014658171939338922,0
1079,1kv1dikj,363.732974537037,277.0,636.8181818181819,0,55.0,575.2545454545455,2,0.7594597125516324,0
1080,ntms5obj,75.87379629629629,1.0,129.04761904761904,0,21.0,1.0,2,0.013008333764937001,0
1081,bs2clkoa,86.48965277777778,1.0,97.79166666666669,1,24.0,1.0,2,0.011429923062330387,0
1082,g5bg3,217.6661226851852,2.0,564.375,1,8.0,123.5,2,0.009146364217009558,0
1083,317ik,240.0294328703704,8.0,177.22,1,50.0,848.5,2,0.033190967197365195,0
1084,vwgbeezn,109.9263425925926,5.0,65.51282051282051,1,43.0,578.0,2,0.045074955895407734,0
1085,glikryj,0.0005439814814814,1.0,57.0,1,1.0,935.0,1,0.9994563142734856,0
1086,md9zs9xp,264.8864699074074,2.0,156.11904761904762,1,42.0,597.0,2,0.0075220074218010505,0
1087,79g38,354.1757060185185,3.0,63.333333333333336,1,63.0,62.0,1,0.008446523647773317,0
1088,12afxw,348.0695601851852,59.0,122.0,1,8.0,162.3265306122449,4,0.1690207532524459,0
1089,my4i82vkb,67.34413194444444,1.0,20.0,1,1.0,818.0,1,0.014631834095323351,0
1090,736p5,35.77172453703704,1.0,220.25,1,4.0,73.0,1,0.027194808309650664,0
1091,ia4ej,272.24710648148147,10.0,147.93258426966293,1,269.0,629.2,2,0.0365969108649197,0
1092,i9mn73k,249.96564814814812,11.0,171.7420814479638,1,221.0,2573.0,2,0.04383069986337956,0
1093,oh1j30thm,103.6804050925926,2.0,217.66666666666663,1,6.0,0.0,2,0.019105772453124795,0
1094,blwibw19,0.0,1.0,0.0,1,0.0,1.0,1,1.0,0
1095,luinfmq,148.8078935185185,1.0,75.0,1,1.0,1.0,1,0.006675215681317787,0
1096,4g7n9,306.58253472222225,3.0,200.32558139534885,1,45.0,3268.6666666666665,1,0.009753479672405,0
1097,k7cxz,127.66773148148148,4.0,69.79310344827586,1,29.0,1.0,3,0.031087825626083258,0
1098,vwrck8qio,82.50886574074075,3.0,81.14285714285714,1,30.0,4.0,1,0.035924329391728474,0
1099,29flot1s,360.6936111111111,27.0,229.02564102564105,1,42.0,1270.074074074074,4,0.07464881648602216,0
1100,v90juxgg,93.98447916666667,2.0,8.0,1,1.0,903.0,1,0.02105607166083055,0
1101,h35w778z,119.13038194444444,1.0,164.0,1,2.0,1.0,1,0.00832428885860415,0
1102,4e20n,0.0295949074074074,1.0,24.0,1,1.0,0.0,1,0.9712557752622054,0
1103,7pvc34400,362.46096064814816,16.0,181.47619047619048,1,65.0,636.25,2,0.04402123400397038,0
1104,agp9l88o,341.4958912037037,140.0,289.19565217391306,0,46.0,1669.5072463768115,1,0.40876402781933885,0
1105,5ptsdqgr2,348.9688773148148,76.0,0.0,0,0.0,2648.986842105264,1,0.21716216762793492,0
1106,mo4emb2pa,66.84142361111111,1.0,159.0,1,3.0,0.0,2,0.014740256715901512,0
1107,aw3c9elc,207.84313657407407,2.0,138.0,1,2.0,296.0,1,0.009576565611916218,0
1108,5a460,140.283125,1.0,64.0,1,13.0,248.0,2,0.007077986135994655,0
1109,c9r4qdtf,285.7248611111111,1.0,148.0,1,35.0,1.0,2,0.0034876640836961877,0
1110,15oz34,281.9178935185185,2.0,1183.0,1,2.0,21.5,1,0.007069188785222909,0
1111,2jvuy8ak,344.77609953703706,12.0,53.0,0,1.0,1569.5,2,0.03470453861925944,0
1112,va111r44,263.0990277777778,19.0,197.4,1,20.0,20.058823529411764,3,0.07194271088338601,0
1113,2b8odqm6,254.7242708333333,13.0,172.3846153846154,1,26.0,133.92307692307693,1,0.05083600378500119,0
1114,5ol0u,348.0093055555556,1.0,128.75,1,12.0,43.0,3,0.0028652531152663467,0
1115,45njwvci,361.9953819444444,2.0,91.76666666666668,1,30.0,2561.0,1,0.0055097119673717925,0
1116,lb2i814u,361.0158796296296,69.0,108.2162162162162,1,37.0,1234.6615384615384,3,0.19059937390202986,0
1117,37nq8,243.88315972222225,1.0,159.0,1,10.0,1.0,2,0.004083580108711141,0
1118,eiw4gsyzl,277.83270833333336,3.0,40.625,1,16.0,6708.666666666667,3,0.010759139478047245,0
1119,6bzqx,119.32474537037037,26.0,893.0,1,1.0,849.6538461538462,1,0.21608190335221295,0
1120,xz7yqwugw,58.93376157407408,1.0,230.5,1,6.0,1.0,2,0.016685086564507845,0
1121,ifc77vpt,210.1860648148148,271.0,1134.577519379845,1,264.0,977.7338403041824,3,1.2832286080884878,0
1122,j3pcb,122.48532407407409,4.0,336.4339622641509,1,53.0,80.25,3,0.032392513280368074,0
1123,3l839,301.6404166666667,1.0,69.05,1,20.0,2.0,1,0.003304251332370511,0
1124,9e8u029l,314.6130324074074,1.0,50.285714285714285,1,28.0,63.0,3,0.003168436969703949,0
1125,3ohxv,363.2586574074074,53.0,142.0,1,6.0,1248.3584905660375,3,0.1455010029884391,0
1126,10xjih,335.93966435185183,2.0,135.71428571428572,1,35.0,1349.0,1,0.005935780828437831,0
1127,20la3,264.8898032407407,9.0,257.15384615384613,0,13.0,805.5555555555555,2,0.03384860904895726,0
1128,w8l39,124.57880787037035,72.0,312.0,1,2.0,752.2222222222222,2,0.5733451465339799,0
1129,f5gi3,281.3400810185185,35.0,417.1666666666667,1,12.0,166.05714285714285,3,0.12396397944542763,0
1130,uhy2mea4,0.0,1.0,0.0,1,0.0,1.0,1,1.0,0
1131,ac67jlb9,95.29171296296296,11.0,134.84337349397592,1,83.0,1773.6363636363635,1,0.1142362064348255,0
1132,cuaz7,175.94215277777778,41.0,284.14516129032256,1,62.0,3322.682926829268,1,0.23171414700425869,0
1133,tv8tsjdq9,82.43465277777777,3.0,140.36363636363637,1,132.0,11.0,3,0.03595628315240054,0
1134,qut18as0b,166.9370949074074,11.0,132.97727272727272,1,44.0,409.09090909090907,2,0.06550071624178613,0
1135,4haongb7,336.92466435185185,1.0,87.57692307692308,1,26.0,1.0,4,0.0029592394562794806,0
1136,7zcu7,94.7149074074074,1.0,139.85,1,140.0,209.0,1,0.010447693333114062,0
1137,1386yk,318.07033564814816,18.0,226.11111111111111,1,36.0,222.22222222222223,2,0.056413893706023906,0
1138,w44d21x8,0.0023958333333333,2.0,145.0,1,1.0,77.0,1,1.9952197859295437,0
1139,qzt2es,245.19560185185185,22.0,337.7894736842105,1,19.0,1354.3157894736842,2,0.08935984166459032,0
1140,roi9a,346.0544212962963,12.0,122.234375,1,64.0,75.75,3,0.034576709771275464,0
1141,4b0z1,361.0420138888889,417.0,185.0,1,15.0,929.4621026894864,2,1.1518000232093997,0
1142,gmbrv6wcs,229.36762731481485,2.0,75.0,1,4.0,1.0,3,0.008681775400963123,0
1143,9iutn367,134.48200231481482,1.0,164.8181818181818,1,11.0,113.0,1,0.007381054183686588,0
1144,b4xzx,127.22905092592592,2.0,83.27027027027027,1,37.0,63.0,1,0.015597089626400964,0
1145,e2n07lci,308.46907407407406,5.0,61.504672897196265,1,109.0,1.0,3,0.016156703266586202,0
1146,3zc1jntu,143.00641203703702,1.0,103.1891891891892,1,39.0,12616.0,1,0.006944135235747766,0
1147,5o6pexdg,296.04027777777776,3.0,93.23333333333332,1,60.0,3.6666666666666665,1,0.01009964043409751,0
1148,g2bia5gx,333.123587962963,3.0,98.6990291262136,1,206.0,1.0,1,0.008978713590052029,0
1149,igr2ghqo,22.97114583333333,5.0,370.0,1,2.0,1.8,1,0.2085841050220969,0
1150,ft0uid4wx,177.6230439814815,4.0,72.5,1,16.0,0.5,3,0.022393527233892034,0
1151,kivb2z1gg,131.9429861111111,3.0,1080.5,1,6.0,34.666666666666664,2,0.02256606450446855,0
1152,gsgn0dh64,131.63318287037038,1.0,135.04615384615386,1,65.0,1.0,1,0.007539591362874511,0
1153,f8c0d8ez,71.89769675925926,1.0,91.31372549019608,1,51.0,4.0,2,0.013717854533901756,0
1154,67os85w2,287.92020833333333,32.0,210.0,1,7.0,3471.96875,2,0.11075722319527379,0
1155,ajmsub9f,102.9669675925926,42.0,114.33333333333331,1,3.0,454.675,3,0.4039744639334119,0
1156,fx4k7,54.46149305555556,1.0,254.0,1,2.0,1.0,2,0.018030527937614373,0
1157,6p5x1,347.2636458333333,1.0,141.08333333333334,1,12.0,0.0,1,0.002871387846432196,0
1158,9u606,333.0860416666667,12.0,69.06818181818181,1,46.0,199.58333333333331,2,0.03591889065503959,0
1159,2iowl9v,326.1083564814815,5.0,91.65384615384616,1,26.0,1243.4,1,0.015285454807031394,0
1160,o5byj,183.5762037037037,6.0,182.2,1,15.0,1110.8333333333333,1,0.03250689893715483,0
1161,qarbr,303.9412615740741,2.0,96.44444444444444,1,9.0,0.5,1,0.0065586401449125465,0
1162,ml9nv5fo,67.48619212962963,3.0,178.125,1,10.0,0.0,2,0.043804450309073185,0
1163,r2vxkxg68,32.25806712962963,1.0,167.52941176470588,1,17.0,1.0,2,0.03006789288452363,0
1164,3lv6lcph,360.0093171296296,44.0,313.0,0,3.0,1547.575,3,0.1218805108683682,0
1165,3mfnhe6u,110.84083333333334,1.0,106.78571428571428,0,56.0,589.0,4,0.008941278155712358,0
1166,kri3dh89,221.07222222222225,2.0,105.16666666666669,1,6.0,37.0,2,0.009006079103394791,0
1167,3ag0o,348.14935185185186,34.0,114.5,1,4.0,101.55882352941175,1,0.09737953062111539,0
1168,w4c2i,37.883090277777775,1.0,47.0,1,2.0,194.0,2,0.025718120469748616,0
1169,5u2ko,308.4116550925926,1.0,106.85416666666669,1,48.0,6503.0,1,0.003231940308456533,0
1170,mlm76q5,336.89078703703706,5.0,210.1379310344828,1,29.0,312.8,2,0.014797680764974327,0
1171,mxmqtd165,53.30368055555556,3.0,21.6,1,5.0,4.0,2,0.055244874183635495,0
1172,2xd7e787,320.7394791666667,12.0,161.1627906976744,1,43.0,1210.0,1,0.03729725687093498,0
1173,jp4mw,154.7638773148148,1.0,115.21428571428572,1,28.0,15.0,2,0.006419973727149185,0
1174,ipk8lwp4g,131.2896875,8.0,2258.5,1,2.0,42.66666666666666,1,0.06047334566422646,0
1175,9u8qwmw7,245.07945601851853,2.0,200.33333333333331,1,3.0,29.5,1,0.008127456197926134,0
1176,31q0ur95,316.73822916666666,2.0,212.2894736842105,1,38.0,3.0,1,0.006294489666054375,0
1177,4aoul,190.0246875,3.0,166.91666666666666,1,12.0,7.0,1,0.015704776378707597,0
1178,r1u0yexh,0.0,1.0,0.0,1,0.0,4.0,1,1.0,0
1179,gohw27kc,270.78778935185187,41.0,686.0,0,3.0,230.92307692307693,1,0.15085298753772228,0
1180,og7w4x1ym,130.88439814814814,1.0,128.20689655172413,1,29.0,1.0,3,0.0075823980246449004,0
1181,ond5xhev,341.9550462962963,120.0,72.25,1,12.0,420.5169491525424,2,0.34990008543663736,0
1182,j46ok,254.66967592592596,2.0,177.92857142857142,1,14.0,0.0,2,0.007822593714944322,0
1183,5yi0j,70.09680555555556,1.0,161.9,1,20.0,1.0,1,0.014065329548717807,0
1184,pjkl4,354.4550925925926,29.0,95.47619047619048,1,21.0,2129.3793103448274,2,0.08158555216773489,0
1185,3w9hl,88.95893518518518,1.0,197.33333333333331,1,3.0,1.0,2,0.011116183155585909,0
1186,11cevy,338.91528935185187,26.0,87.57894736842105,1,19.0,1086.8076923076924,3,0.07648964555132727,0
1187,bc11bxq4,137.9080787037037,3.0,683.9565217391304,1,23.0,96.66666666666669,1,0.021597016012287636,0
1188,iohxjn6i,134.4064351851852,2.0,74.8,1,5.0,0.5,1,0.014770346750985288,0
1189,x9z20,310.931400462963,14.0,233.375,0,104.0,3228.5,2,0.04488166301700134,0
1190,72ilg,102.9300925925926,2.0,91.0,0,2.0,258.0,1,0.019243704591316278,0
1191,5hf5gcjw,331.0131944444444,8.0,120.75,1,4.0,147.375,1,0.024095427934381793,0
1192,viuwzrr1,160.6819675925926,51.0,213.875,1,8.0,10.510204081632653,2,0.3154340632995646,0
1193,bl4ri,0.0,1.0,0.0,1,0.0,26.0,1,1.0,0
1194,xzzzzvp,240.9664699074074,3.0,298.5135135135135,1,39.0,51.0,3,0.012398412065721343,0
1195,v62f6o8r,338.57420138888887,59.0,113.45454545454544,1,24.0,65.49056603773585,3,0.17374700362596665,0
1196,w27h3kkw,345.14126157407406,3.0,154.0810810810811,1,74.0,2789.0,1,0.00866698175871183,0
1197,u4tgfk025,57.70806712962963,1.0,114.7906976744186,1,43.0,1.0,2,0.017033434226202033,0
1198,5489biyn,347.485625,34.0,179.94736842105263,1,21.0,345.93548387096774,1,0.09756499999103262,0
1199,3d3sx,202.0834375,2.0,129.25,1,8.0,1.0,1,0.009848168933027835,0
1200,cmaoi,312.3028009259259,4.0,189.47619047619048,1,21.0,767.75,1,0.012767201532123292,0
1201,7g0gh40m,103.94429398148148,4.0,280.11811023622045,1,127.0,0.75,1,0.03811545962380615,0
